panel_row,panel_col,panel_title,cell,layer,head,tau,tau_raw
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,2,5,1.1203513145446777,0.7255810499191284
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,2,6,1.1745691299438477,0.8050230741500854
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,2,7,1.0928829908370972,0.684540867805481
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,0,0.7761606574058533,0.15966083109378815
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,1,1.1982074975967407,0.8390514254570007
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,2,1.246239423751831,0.9071457386016846
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,3,1.1919599771499634,0.8300921320915222
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,4,1.253901720046997,0.9178847074508667
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,5,1.1639864444732666,0.7896725535392761
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,6,1.2750184535980225,0.947311520576477
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,3,7,1.2546180486679077,0.9188868999481201
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,0,1.0079659223556519,0.5538977384567261
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,1,0.8141285181045532,0.22889313101768494
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,2,1.0291911363601685,0.5871202945709229
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,3,0.8249081969261169,0.24816487729549408
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,4,0.96978360414505,0.4930935204029083
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,5,1.260609745979309,0.927259087562561
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,6,0.9498729109764099,0.46082475781440735
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,4,7,1.0299104452133179,0.5882393717765808
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,0,1.0811182260513306,0.6667900085449219
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,1,0.9746120572090149,0.5008594393730164
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,2,1.069972038269043,0.6498731374740601
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,3,1.0313644409179688,0.5904998779296875
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,4,1.0807284116744995,0.6661999225616455
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,5,1.063568115234375,0.6401093602180481
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,6,1.1380213499069214,0.7516933679580688
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,5,7,1.0312999486923218,0.5903996825218201
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,0,1.0824098587036133,0.6687440872192383
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,1,1.1304376125335693,0.7405132055282593
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,2,1.06460702419281,0.641695499420166
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,3,1.065991997718811,0.6438087821006775
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,4,1.1046602725982666,0.70220547914505
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,5,1.0011169910430908,0.5430912971496582
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,6,1.1651151180267334,0.7913132309913635
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,6,7,1.0781574249267578,0.6623058319091797
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,0,1.1801846027374268,0.8131389021873474
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,1,1.037540078163147,0.6000807285308838
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,2,1.0662798881530762,0.6442479491233826
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,3,1.0175400972366333,0.5689331293106079
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,4,1.0232774019241333,0.5779038667678833
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,5,0.9887440800666809,0.5234594345092773
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,6,0.9682334661483765,0.4905955493450165
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,7,7,1.0846023559570312,0.6720579862594604
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,0,1.2784854173660278,0.952119767665863
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,1,0.9277480244636536,0.4244883358478546
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,2,1.122645616531372,0.7289838790893555
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,3,1.2271056175231934,0.8801832795143127
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,4,1.296294927597046,0.9767183065414429
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,5,1.2112023830413818,0.8576099276542664
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,6,1.1967486143112183,0.8369615077972412
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,8,7,0.8669154644012451,0.3217643201351166
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,0,1.1226458549499512,0.7289844155311584
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,1,1.1505528688430786,0.7700802087783813
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,2,1.1311123371124268,0.7415094971656799
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,3,1.239728569984436,0.8979946374893188
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,4,1.095692753791809,0.6887646913528442
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,5,0.8380569815635681,0.2714540362358093
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,6,0.964521050453186,0.48460328578948975
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,9,7,0.8749856948852539,0.33564406633377075
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,0,0.8687604069709778,0.32494455575942993
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,1,1.1530671119689941,0.773756206035614
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,2,0.9313582181930542,0.43045297265052795
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,3,0.8863118290901184,0.35498902201652527
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,4,0.7954859733581543,0.1951698660850525
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,5,1.1377553939819336,0.7513018250465393
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,6,0.9988704919815063,0.5395373702049255
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,10,7,1.0621565580368042,0.6379526853561401
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,0,1.2270656824111938,0.8801267743110657
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,1,1.4249212741851807,1.1497901678085327
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,2,1.1130074262619019,0.7146629691123962
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,3,1.1942999362945557,0.8334505558013916
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,4,1.4091334342956543,1.1289499998092651
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,5,1.305803656578064,0.989784300327301
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,6,1.1430103778839111,0.759026288986206
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_lucid_c_seed42,11,7,1.302130937576294,0.9847431778907776
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,0,0,0.9070782661437988,0.39006349444389343
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,0,1,0.5490581393241882,-0.3124922513961792
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,0,2,0.7917195558547974,0.1882942169904709
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,0,3,0.822149932384491,0.2432493418455124
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,1,0,0.8408377170562744,0.2763492465019226
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,1,1,0.9375487565994263,0.4406481981277466
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,1,2,0.7461050152778625,0.10325157642364502
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,1,3,0.8907190561294556,0.3624749779701233
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,2,0,0.8094784617424011,0.22052890062332153
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,2,1,0.9010211229324341,0.3798847198486328
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,2,2,1.0008535385131836,0.5426748991012573
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,2,3,1.0089246034622192,0.5554069876670837
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,3,0,0.7235751748085022,0.0599573478102684
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,3,1,0.9412286281585693,0.44668933749198914
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,3,2,0.6477710008621216,-0.09290959686040878
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,3,3,1.0988142490386963,0.6934500336647034
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,4,0,1.2596335411071777,0.9258963465690613
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,4,1,1.3095248937606812,0.9948850274085999
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,4,2,0.6117663383483887,-0.16997595131397247
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,4,3,0.7813901305198669,0.1693265438079834
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,5,0,0.8372260928153992,0.26998934149742126
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,5,1,1.43310546875,1.1605525016784668
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,5,2,1.3315330743789673,1.0249099731445312
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,5,3,0.9247280359268188,0.41948801279067993
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,6,0,0.756945788860321,0.12376993149518967
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,6,1,0.8215494751930237,0.242177814245224
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,6,2,1.0467537641525269,0.6143147945404053
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,6,3,0.8148947954177856,0.23026858270168304
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,7,0,0.7093966007232666,0.03223898261785507
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,7,1,1.796736240386963,1.6154069900512695
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,7,2,0.6581085324287415,-0.07134974002838135
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,7,3,0.7350874543190002,0.08219216018915176
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,8,0,0.9819055199623108,0.5125471353530884
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,8,1,1.6140122413635254,1.3920090198516846
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,8,2,0.6547142267227173,-0.07840226590633392
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,8,3,0.739955484867096,0.09152321517467499
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,9,0,0.8175324201583862,0.23499631881713867
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,9,1,0.6161575317382812,-0.16040486097335815
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,9,2,0.659999430179596,-0.06743201613426208
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,9,3,0.6849775910377502,-0.01640644483268261
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,10,0,0.7948878407478333,0.19407933950424194
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,10,1,0.767508864402771,0.14357443153858185
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,10,2,0.6209091544151306,-0.15010355412960052
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,10,3,0.673667848110199,-0.039345744997262955
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,11,0,0.5884648561477661,-0.22161822021007538
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,11,1,0.5559678077697754,-0.29621484875679016
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,11,2,0.6773608326911926,-0.031825874000787735
1,2,"LA (causal, 14M)",14m_linear_attn_causal_lucid_seed42,11,3,0.5892317295074463,-0.2198951095342636
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,0,0,0.8968239426612854,0.37280669808387756
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,0,1,1.1138150691986084,0.7158654928207397
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,0,2,1.0211371183395386,0.5745607614517212
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,0,3,1.0282392501831055,0.5856389403343201
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,1,0,1.101533055305481,0.6975252032279968
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,1,1,1.1942309141159058,0.8333516716957092
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,1,2,1.4164164066314697,1.1385767459869385
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,1,3,1.32817804813385,1.020348310470581
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,2,0,1.0556126832962036,0.627933919429779
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,2,1,0.8190653920173645,0.23773959279060364
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,2,2,1.311078667640686,0.997012734413147
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,2,3,1.564893364906311,1.3302966356277466
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,3,0,1.064138412475586,0.6409801244735718
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,3,1,0.7971909046173096,0.19827525317668915
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,3,2,1.3132383823394775,0.9999680519104004
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,3,3,1.5304203033447266,1.2865066528320312
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,4,0,0.6823189854621887,-0.02177494578063488
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,4,1,0.8292301297187805,0.2558460235595703
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,4,2,1.0996086597442627,0.6946414113044739
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,4,3,1.6926707029342651,1.4892961978912354
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,5,0,0.6839740872383118,-0.01843114197254181
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,5,1,0.594805896282196,-0.20741893351078033
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,5,2,1.5429524183273315,1.3024730682373047
2,0,"RWKV-6 (LION-S, 7M)",7m_rwkv6_lion_lucid_chunked_seed42,5,3,2.026012659072876,1.8846101760864258
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,0,1.0227535963058472,0.5770860314369202
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,1,1.0392694473266602,0.6027578115463257
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,2,1.0871202945709229,0.675859272480011
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,3,1.0315712690353394,0.5908212065696716
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,4,1.007871389389038,0.5537488460540771
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,5,1.047837257385254,0.6159839630126953
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,6,0.9492611885070801,0.4598269760608673
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,0,7,1.2247599363327026,0.8768631219863892
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,0,1.0524276494979858,0.6230449080467224
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,1,0.9531339406967163,0.46613726019859314
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,2,0.9777120351791382,0.5058333873748779
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,3,1.0504264831542969,0.6199689507484436
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,4,1.0042474269866943,0.5480359792709351
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,5,1.0033676624298096,0.5466472506523132
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,6,1.1270376443862915,0.7354877591133118
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,1,7,1.3763083219528198,1.0852752923965454
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,0,1.1546982526779175,0.776138961315155
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,1,0.7920798659324646,0.18895278871059418
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,2,1.0382144451141357,0.6011249423027039
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,3,1.0274778604507446,0.584453284740448
