panel_row,panel_col,panel_title,cell,layer,head,tau,tau_raw
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,4,1.2176200151443481,0.8667373657226562
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,5,1.1695377826690674,0.7977340221405029
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,6,1.1496810913085938,0.7688045501708984
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,2,7,1.1662696599960327,0.7929905652999878
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,0,1.1697208881378174,0.7979996204376221
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,1,1.130436658859253,0.740511953830719
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,2,0.9119775891304016,0.39826613664627075
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,3,0.9159324765205383,0.40486788749694824
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,4,1.0879377126693726,0.6770922541618347
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,5,1.1774368286132812,0.8091701865196228
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,6,0.9836282730102539,0.5153003334999084
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,3,7,1.0857864618301392,0.6738462448120117
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,0,1.402889370918274,1.1206783056259155
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,1,1.0754539966583252,0.6582054495811462
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,2,1.168627381324768,0.7964134812355042
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,3,1.1376464366912842,0.7511416077613831
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,4,1.1726548671722412,0.8022516965866089
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,5,0.9341462850570679,0.4350496530532837
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,6,1.2533820867538452,0.9171574115753174
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,4,7,1.203192114830017,0.8461823463439941
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,0,1.5864598751068115,1.3574883937835693
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,1,1.483473300933838,1.2261931896209717
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,2,1.4144871234893799,1.13602876663208
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,3,0.978606641292572,0.5072671175003052
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,4,1.404783010482788,1.1231886148452759
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,5,1.352324366569519,1.0530575513839722
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,6,1.638908863067627,1.4229992628097534
2,1,"Mamba-2 (LION-S, 7M)",7m_mamba2_lion_lucid_c_seed42,5,7,1.6211320161819458,1.4008907079696655
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,0,0,0.9821967482566833,0.5130126476287842
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,0,1,0.9243594408035278,0.4188770651817322
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,0,2,1.1440235376358032,0.7605133652687073
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,0,3,0.9384014010429382,0.44204920530319214
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,1,0,1.0140583515167236,0.5634748339653015
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,1,1,1.0656969547271729,0.6433588862419128
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,1,2,1.133159875869751,0.7445310950279236
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,1,3,0.9531874060630798,0.46622440218925476
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,2,0,0.9164819121360779,0.4057837128639221
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,2,1,1.3547099828720093,1.0562740564346313
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,2,2,1.0641987323760986,0.6410723924636841
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,2,3,0.9325560331344604,0.4324287474155426
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,3,0,1.2404892444610596,0.8990649580955505
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,3,1,0.9711641669273376,0.4953162670135498
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,3,2,0.945925235748291,0.45437905192375183
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,3,3,1.1712260246276855,0.8001818060874939
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,4,0,0.9155200123786926,0.40418025851249695
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,4,1,0.9389650821685791,0.44297507405281067
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,4,2,1.9274553060531616,1.770195484161377
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,4,3,1.180131196975708,0.8130618333816528
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,5,0,0.9838719964027405,0.5156895518302917
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,5,1,0.9567103981971741,0.4719511866569519
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,5,2,0.9467461705207825,0.45572078227996826
2,2,"LA (LION-LIT, 7M)",7m_linear_attn_lion_lucid_seed42,5,3,0.9354144334793091,0.43713775277137756
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,0,0,1.0607185363769531,0.6357541680335999
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,0,1,1.5674408674240112,1.3335164785385132
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,0,2,0.9140554070472717,0.4017368257045746
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,0,3,0.9698222279548645,0.4931558072566986
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,1,0,1.6622679233551025,1.4519070386886597
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,1,1,1.0048751831054688,0.5490263104438782
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,1,2,1.1233160495758057,0.729977548122406
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,1,3,0.925028383731842,0.4199857711791992
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,2,0,1.307824969291687,0.9925557971000671
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,2,1,1.9891782999038696,1.8420604467391968
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,2,2,1.0134087800979614,0.5624553561210632
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,2,3,1.4102113246917725,1.1303762197494507
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,3,0,1.1211665868759155,0.7267906069755554
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,3,1,0.9689247012138367,0.49170976877212524
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,3,2,0.9676244854927063,0.4896135628223419
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,3,3,1.6835063695907593,1.4780534505844116
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,4,0,1.3576611280441284,1.0602495670318604
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,4,1,1.3557037115097046,1.0576131343841553
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,4,2,1.334473967552185,1.0289039611816406
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,4,3,1.5483564138412476,1.3093411922454834
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,5,0,1.848397970199585,1.6770291328430176
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,5,1,1.5585074424743652,1.3222153186798096
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,5,2,1.795175552368164,1.6135358810424805
2,3,"LA (LION-S, 7M)",7m_linear_attn_lion_s_lucid_seed42,5,3,1.618079662322998,1.3970849514007568
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,0,0,0.8336696028709412,0.26370927691459656
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,0,1,1.2361178398132324,0.8929091691970825
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,0,2,0.9940012693405151,0.5318183898925781
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,0,3,0.9235092997550964,0.41746729612350464
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,1,0,1.7242552042007446,1.5278681516647339
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,1,1,1.3562774658203125,1.058386206626892
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,1,2,0.9263447523117065,0.4221661388874054
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,1,3,1.1085586547851562,0.7080298066139221
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,2,0,0.8195757269859314,0.23865200579166412
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,2,1,1.275360345840454,0.9477860331535339
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,2,2,0.9498289823532104,0.4607532024383545
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,2,3,1.2913357019424438,0.9698852896690369
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,3,0,1.0643497705459595,0.6413028240203857
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,3,1,0.9579727053642273,0.47400015592575073
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,3,2,1.3123289346694946,0.9987239837646484
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,3,3,1.3978087902069092,1.1139355897903442
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,4,0,0.8809650540351868,0.3458760678768158
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,4,1,1.1623378992080688,0.7872746586799622
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,4,2,1.3659073114395142,1.071336269378662
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,4,3,1.3726253509521484,1.0803451538085938
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,5,0,0.8715211153030396,0.32969531416893005
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,5,1,0.7679222226142883,0.14434568583965302
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,5,2,1.4827735424041748,1.225287914276123
3,0,"RWKV-6 (causal, 7M)",cv_pilot_rwkv6_lucid_chunked_seed42,5,3,1.7243423461914062,1.527974247932434
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,0,1.1038129329681396,0.7009379267692566
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,1,0.5836568474769592,-0.23245969414710999
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,2,1.0233629941940308,0.5780375599861145
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,3,1.2678924798965454,0.937408447265625
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,4,1.1361231803894043,0.7488986253738403
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,5,1.229461669921875,0.8835147023200989
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,6,1.4463423490524292,1.177900791168213
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,0,7,1.1311876773834229,0.7416208386421204
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,0,0.9520925879478455,0.46444204449653625
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,1,0.8056734204292297,0.21366135776042938
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,2,0.8158577084541321,0.23199565708637238
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,3,1.1909717321395874,0.8286728262901306
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,4,0.8079196810722351,0.21771804988384247
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,5,1.0471607446670532,0.6149418354034424
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,6,1.1477057933807373,0.7659122347831726
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,1,7,0.8841279149055481,0.35127100348472595
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,0,1.1227582693099976,0.7291510701179504
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,1,1.2264461517333984,0.8792502284049988
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,2,1.3471838235855103,1.0461174249649048
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,3,1.2671204805374146,0.9363340735435486
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,4,1.127547025680542,0.7362411618232727
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,5,1.3112198114395142,0.997205913066864
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,6,0.9790692329406738,0.5080081224441528
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,2,7,1.2576990127563477,0.9231944680213928
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,0,0.7644025683403015,0.13776949048042297
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,1,0.9519217014312744,0.46416372060775757
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,2,1.5041295289993286,1.2528300285339355
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,3,1.442447543144226,1.1728036403656006
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,4,1.3184773921966553,1.0071276426315308
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,5,0.8425843715667725,0.27941882610321045
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,6,1.5388376712799072,1.2972368001937866
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,3,7,1.3778340816497803,1.0873159170150757
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,0,1.222017765045166,0.8729779124259949
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,1,1.4259355068206787,1.1511255502700806
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,2,0.9707372188568115,0.4946291148662567
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,3,0.7717587351799011,0.1514911651611328
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,4,1.3805772066116333,1.0909820795059204
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,5,1.0541797876358032,0.6257354617118835
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,6,0.8781387805938721,0.3410451412200928
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,4,7,1.2685807943344116,0.9383662939071655
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,0,1.1034678220748901,0.7004216909408569
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,1,1.1447296142578125,0.7615493535995483
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,2,1.1663230657577515,0.7930681109428406
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,3,1.124738335609436,0.7320846319198608
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,4,0.9314379692077637,0.43058452010154724
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,5,0.8539454340934753,0.29928648471832275
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,6,0.942893922328949,0.4494185745716095
3,1,"Mamba-2 (causal, 7M)",cv_pilot_mamba2_lucid_c_seed42,5,7,1.0349959135055542,0.5961376428604126
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,0,0,0.8226441740989685,0.24413087964057922
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,0,1,0.9835370779037476,0.5151546001434326
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,0,2,0.5789179801940918,-0.2432098239660263
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,0,3,0.9364124536514282,0.4387798309326172
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,1,0,1.0486910343170166,0.6172986030578613
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,1,1,0.7777878642082214,0.16267293691635132
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,1,2,1.0396581888198853,0.6033593416213989
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,1,3,0.7538691163063049,0.11796685308218002
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,2,0,0.5926540493965149,-0.2122250348329544
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,2,1,0.8413641452789307,0.2772749066352844
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,2,2,0.6239416003227234,-0.14355894923210144
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,2,3,1.4726660251617432,1.2121926546096802
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,3,0,0.8201311230659485,0.23964475095272064
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,3,1,0.6368216872215271,-0.11601395159959793
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,3,2,0.8211185932159424,0.24140851199626923
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,3,3,0.7038372159004211,0.021267034113407135
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,4,0,0.71794193983078,0.04898962005972862
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,4,1,0.8074569702148438,0.21688291430473328
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,4,2,0.6888843178749084,-0.00854396726936102
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,4,3,0.7055912017822266,0.024734994396567345
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,5,0,0.6651912927627563,-0.056715913116931915
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,5,1,0.8177129030227661,0.23531945049762726
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,5,2,0.670501708984375,-0.04581562429666519
3,2,"LA (causal, 7M)",cv_pilot_linear_attn_lucid_seed42,5,3,0.7122812271118164,0.03790886327624321
