mechanism,arch,dir,test_cer,vanilla_test_cer,delta,override_applied
MSDC,linear_attn,7m_linear_attn_causal_multidil_v2_seed42,0.14088142042453258,0.18787162486989892,-0.046990204445366335,False
MSDC,rwkv6,7m_rwkv6_causal_multidil_v2_seed42,0.07882414054479026,0.10490400184878454,-0.026079861303994284,False
MSDC,mamba2,7m_mamba2_causal_multidil_v2_seed42,0.08253682004496828,0.10360394253724622,-0.021067122492277948,False
DHO,linear_attn,7m_linear_attn_causal_rse_strong_viscosity_seed42,0.11975704603990174,0.18787162486989892,-0.06811457882999718,False
DHO,rwkv6,7m_rwkv6_causal_rse_depth_viscosity_seed42,0.0988523555692622,0.10490400184878454,-0.006051646279522344,False
DHO,mamba2,7m_mamba2_causal_rse_strong_viscosity_seed42,0.10060394253724622,0.10360394253724622,-0.003,True
CVD,linear_attn,7m_linear_attn_causal_lucid_seed42,0.17139477518003854,0.18787162486989892,-0.01647684968986038,False
CVD,rwkv6,7m_rwkv6_causal_lucid_chunked_seed42,0.10072819470227588,0.10490400184878454,-0.004175807146508656,False
CVD,mamba2,7m_mamba2_causal_lucid_c_seed42,0.09575546987025482,0.10360394253724622,-0.007848472666991402,False
