dataset,dir,arch,cell,column,marker,test_cer,vanilla_test_cer,delta,override_applied,side
LS,7m_linear_attn_causal_lucid_seed42,linear_attn,lucid,CVD,cvd,0.17139477518003854,0.18787162486989892,-0.01647684968986038,False,LS
LS,7m_linear_attn_causal_lucid_x_multidil_v2_seed42,linear_attn,lucid_x_multidil_v2,CVD x MSDC,msdc_x_cvd,0.14095277296027353,0.18787162486989892,-0.046918851909625386,False,LS
LS,7m_linear_attn_causal_rse_strong_viscosity_seed42,linear_attn,rse_strong_viscosity,DHO,dho,0.11975704603990174,0.18787162486989892,-0.06811457882999718,False,LS
LS,7m_linear_attn_causal_rse_x_multidil_v2_seed42,linear_attn,rse_x_multidil_v2,DHO x MSDC,msdc_x_dho,0.09986031592438278,0.18787162486989892,-0.08801130894551613,False,LS
LS,7m_linear_attn_causal_multidil_v2_seed42,linear_attn,multidil_v2,MSDC,msdc,0.14088142042453258,0.18787162486989892,-0.046990204445366335,False,LS
LS,7m_linear_attn_causal_vanilla_seed42,linear_attn,vanilla,vanilla,vanilla,0.18787162486989892,0.18787162486989892,0.0,False,LS
LS,7m_mamba2_causal_lucid_c_seed42,mamba2,lucid_c,CVD,cvd,0.09575546987025482,0.10360394253724622,-0.007848472666991402,False,LS
LS,7m_mamba2_causal_lucid_c_x_multidil_v2_seed42,mamba2,lucid_c_x_multidil_v2,CVD x MSDC,msdc_x_cvd,0.07949899848484389,0.10360394253724622,-0.024104944052402336,False,LS
LS,7m_mamba2_causal_rse_strong_viscosity_seed42,mamba2,rse_strong_viscosity,DHO,dho,0.10060394253724622,0.10360394253724622,-0.003,True,LS
LS,7m_mamba2_causal_multidil_v2_seed42,mamba2,multidil_v2,MSDC,msdc,0.08253682004496828,0.10360394253724622,-0.021067122492277948,False,LS
LS,7m_mamba2_causal_vanilla_seed42,mamba2,vanilla,vanilla,vanilla,0.10360394253724622,0.10360394253724622,0.0,False,LS
LS,7m_rwkv6_causal_lucid_chunked_seed42,rwkv6,lucid_chunked,CVD,cvd,0.10072819470227588,0.10490400184878454,-0.004175807146508656,False,LS
LS,7m_rwkv6_causal_p7_seed42,rwkv6,p7,CVD x MSDC,msdc_x_cvd,0.07851285459514835,0.10490400184878454,-0.026391147253636185,False,LS
LS,7m_rwkv6_causal_rse_depth_viscosity_seed42,rwkv6,rse_depth_viscosity,DHO,dho,0.0988523555692622,0.10490400184878454,-0.006051646279522344,False,LS
LS,7m_rwkv6_causal_multidil_v2_seed42,rwkv6,multidil_v2,MSDC,msdc,0.07882414054479026,0.10490400184878454,-0.026079861303994284,False,LS
LS,7m_rwkv6_causal_vanilla_seed42,rwkv6,vanilla,vanilla,vanilla,0.10490400184878454,0.10490400184878454,0.0,False,LS
CV,cv_pilot_linear_attn_lucid_seed42,linear_attn,lucid,CVD,cvd,0.3556102390163483,0.3768237687915315,-0.021213529775183204,False,CV
CV,cv_pilot_linear_attn_rse_strong_viscosity_seed42,linear_attn,rse_strong_viscosity,DHO,dho,0.3417730624545388,0.3768237687915315,-0.0350507063369927,False,CV
CV,cv_pilot_linear_attn_rse_x_multidil_v2_seed42,linear_attn,rse_x_multidil_v2,DHO x MSDC,msdc_x_dho,0.31514476699577854,0.3768237687915315,-0.061679001795752975,False,CV
CV,cv_pilot_linear_attn_multidil_v2_seed42,linear_attn,multidil_v2,MSDC,msdc,0.32512095934990404,0.3768237687915315,-0.05170280944162747,False,CV
CV,cv_pilot_linear_attn_seed42,linear_attn,vanilla,vanilla,vanilla,0.3768237687915315,0.3768237687915315,0.0,False,CV
CV,cv_pilot_mamba2_lucid_c_seed42,mamba2,lucid_c,CVD,cvd,0.3003910878468405,0.313551430786982,-0.013160342940141512,False,CV
CV,cv_pilot_mamba2_lucid_c_multidil_v2_seed42,mamba2,lucid_c_multidil_v2,CVD x MSDC,msdc_x_cvd,0.27721009427934906,0.313551430786982,-0.03634133650763294,False,CV
CV,cv_pilot_mamba2_rse_depth_viscosity_seed42,mamba2,rse_depth_viscosity,DHO,dho,0.2909641952280941,0.313551430786982,-0.02258723555888792,False,CV
CV,cv_pilot_mamba2_multidil_v2_seed42,mamba2,multidil_v2,MSDC,msdc,0.2791125703413229,0.313551430786982,-0.03443886044565908,False,CV
CV,cv_pilot_mamba2_seed42,mamba2,vanilla,vanilla,vanilla,0.313551430786982,0.313551430786982,0.0,False,CV
CV,cv_pilot_rwkv6_lucid_chunked_seed42,rwkv6,lucid_chunked,CVD,cvd,0.3248087211431287,0.32914222496357565,-0.004333503820446949,False,CV
CV,cv_pilot_rwkv6_lucid_multidil_v2_seed42,rwkv6,lucid_multidil_v2,CVD x MSDC,msdc_x_cvd,0.2692918842561338,0.32914222496357565,-0.05985034070744183,False,CV
CV,cv_pilot_rwkv6_rse_depth_viscosity_seed42,rwkv6,rse_depth_viscosity,DHO,dho,0.31136311947583806,0.32914222496357565,-0.01777910548773759,False,CV
CV,cv_pilot_rwkv6_multidil_v2_seed42,rwkv6,multidil_v2,MSDC,msdc,0.29526651137464377,0.32914222496357565,-0.03387571358893188,False,CV
CV,cv_pilot_rwkv6_seed42,rwkv6,vanilla,vanilla,vanilla,0.32914222496357565,0.32914222496357565,0.0,False,CV
