panel_row,panel_col,panel_title,cell,layer,head,mean_abs_eta
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,0,0,0.07874678820371628
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,0,1,0.05514899268746376
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,0,2,0.07546934485435486
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,0,3,0.08630313724279404
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,1,0,0.0648251473903656
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,1,1,0.03687068074941635
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,1,2,0.04495319351553917
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,1,3,0.05260274559259415
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,2,0,0.06967893242835999
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,2,1,0.06629129499197006
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,2,2,0.03879590332508087
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,2,3,0.0495852492749691
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,3,0,0.10784436762332916
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,3,1,0.0705045759677887
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,3,2,0.06451239436864853
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,3,3,0.06303958594799042
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,4,0,0.09518557786941528
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,4,1,0.051391564309597015
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,4,2,0.03630618378520012
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,4,3,0.04479304701089859
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,5,0,0.06663991510868073
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,5,1,0.05726376920938492
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,5,2,0.05701126158237457
0,0,"RWKV-6 (causal, 7M)",7m_rwkv6_causal_rse_depth_viscosity_seed42,5,3,0.058058418333530426
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,0,0.08309825509786606
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,1,0.12975367903709412
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,2,0.11309805512428284
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,3,0.09748620539903641
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,4,0.07368001341819763
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,5,0.11372032016515732
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,6,0.07742824405431747
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,0,7,0.14231149852275848
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,0,0.044130850583314896
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,1,0.1184738278388977
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,2,0.10771046578884125
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,3,0.12537777423858643
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,4,0.16787980496883392
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,5,0.07557468861341476
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,6,0.15298868715763092
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,1,7,0.0945451557636261
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,0,0.11451715230941772
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,1,0.18184007704257965
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,2,0.0829075276851654
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,3,0.06936532258987427
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,4,0.09871651232242584
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,5,0.1636376976966858
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,6,0.09916681051254272
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,2,7,0.10910769551992416
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,0,0.09982433915138245
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,1,0.09955503046512604
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,2,0.15176042914390564
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,3,0.11645250767469406
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,4,0.08010973781347275
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,5,0.07557208836078644
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,6,0.18233302235603333
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,3,7,0.12784506380558014
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,0,0.15758125483989716
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,1,0.2100675404071808
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,2,0.15763938426971436
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,3,0.11991358548402786
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,4,0.06758148223161697
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,5,0.233083575963974
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,6,0.17454345524311066
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,4,7,0.10859294980764389
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,0,0.16616570949554443
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,1,0.28173205256462097
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,2,0.219610333442688
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,3,0.25176435708999634
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,4,0.24548450112342834
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,5,0.1746271252632141
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,6,0.14164435863494873
0,1,"Mamba-2 (causal, 7M)",7m_mamba2_causal_rse_strong_viscosity_seed42,5,7,0.21487151086330414
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,0,0,0.1593226194381714
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,0,1,0.1586892306804657
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,0,2,0.10907234996557236
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,0,3,0.11849786341190338
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,1,0,0.18156003952026367
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,1,1,0.174802765250206
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,1,2,0.20632413029670715
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,1,3,0.19381290674209595
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,2,0,0.14039629697799683
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,2,1,0.2346339225769043
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,2,2,0.23864340782165527
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,2,3,0.2889789640903473
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,3,0,0.24718421697616577
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,3,1,0.2931288778781891
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,3,2,0.10660240054130554
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,3,3,0.22381484508514404
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,4,0,0.2764764428138733
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,4,1,0.2983056902885437
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,4,2,0.17838996648788452
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,4,3,0.270313560962677
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,5,0,0.3806629180908203
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,5,1,0.3597889244556427
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,5,2,0.34308522939682007
0,2,"LA (causal, 7M)",7m_linear_attn_causal_rse_strong_viscosity_seed42,5,3,0.3712823987007141
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,0,0,0.07346000522375107
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,0,1,0.05830051004886627
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,0,2,0.04622681438922882
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,0,3,0.0474262610077858
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,1,0,0.07425474375486374
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,1,1,0.05905487388372421
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,1,2,0.04840430989861488
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,1,3,0.03130173683166504
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,2,0,0.08585003018379211
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,2,1,0.0816534161567688
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,2,2,0.0353408046066761
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,2,3,0.03940288722515106
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,3,0,0.03100971318781376
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,3,1,0.08401992172002792
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,3,2,0.07596014440059662
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,3,3,0.032975032925605774
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,4,0,0.08877100050449371
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,4,1,0.10646358877420425
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,4,2,0.06755238026380539
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,4,3,0.04330408573150635
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,5,0,0.08168216049671173
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,5,1,0.07385318726301193
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,5,2,0.04014613479375839
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,5,3,0.0325084887444973
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,6,0,0.08661316335201263
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,6,1,0.08277769386768341
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,6,2,0.07120880484580994
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,6,3,0.052601158618927
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,7,0,0.09460609406232834
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,7,1,0.09923012554645538
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,7,2,0.050480663776397705
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,7,3,0.03974822908639908
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,8,0,0.0916680246591568
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,8,1,0.08254100382328033
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,8,2,0.07520487904548645
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,8,3,0.04349708929657936
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,9,0,0.09022543579339981
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,9,1,0.07700919359922409
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,9,2,0.056152090430259705
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,9,3,0.03324088826775551
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,10,0,0.06225962191820145
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,10,1,0.06745575368404388
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,10,2,0.04625735804438591
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,10,3,0.0484359972178936
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,11,0,0.06340290606021881
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,11,1,0.057156216353178024
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,11,2,0.03685205057263374
1,0,"RWKV-6 (causal, 14M)",14m_rwkv6_causal_rse_strong_viscosity_seed42,11,3,0.06039721891283989
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,0,0.07919810712337494
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,1,0.03533916175365448
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,2,0.05113624408841133
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,3,0.039282333105802536
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,4,0.07914392650127411
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,5,0.06743888556957245
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,6,0.11750171333551407
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,0,7,0.12618881464004517
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,1,0,0.07612018287181854
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,1,1,0.04578321427106857
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,1,2,0.0537007600069046
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,1,3,0.05090940743684769
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,1,4,0.06266672909259796
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,1,5,0.04327094554901123
1,1,"Mamba-2 (causal, 14M)",14m_mamba2_causal_rse_depth_viscosity_seed42,1,6,0.1279473900794983
